# Asset Price (S) | Option Price | Delta (dV/dS)
67.935872 0.000000 -0.000000
68.537074 0.000000 -0.000000
69.138277 0.000000 -0.000000
69.739479 0.000000 -0.000000
70.340681 0.000000 -0.000000
70.941884 0.000000 -0.000000
71.543086 0.000000 -0.000000
72.144289 0.000000 -0.000000
72.745491 0.000000 -0.000000
73.346693 0.000000 -0.000000
73.947896 0.000000 -0.000000
74.549098 0.000000 -0.000000
75.150301 0.000000 44.699500
75.751503 53.746893 24.259107
76.352705 29.169267 -31.472431
76.953908 15.904291 -17.014094
77.555110 8.711438 -9.240750
78.156313 4.793169 -5.041915
78.757515 2.649015 -2.763405
79.358717 1.470438 -1.521337
79.959920 0.819751 -0.841222
80.561122 0.458948 -0.467167
81.162325 0.258027 -0.260546
81.763527 0.145667 -0.145921
82.364729 0.082571 -0.082064
82.965932 0.046993 -0.046340
83.567134 0.026851 -0.026273
84.168337 0.015402 -0.014955
84.769539 0.008869 -0.008546
85.370741 0.005127 -0.004903
85.971944 0.002975 -0.002823
86.573146 0.001732 -0.001632
87.174349 0.001012 -0.000947
87.775551 0.000594 -0.000551
88.376754 0.000350 -0.000322
88.977956 0.000207 -0.000189
89.579158 0.000122 -0.000111
90.180361 0.000073 -0.000066
90.781563 0.000043 -0.000039
91.382766 0.000026 -0.000023
91.983968 0.000016 -0.000014
92.585170 0.000009 -0.000008
93.186373 0.000006 -0.000005
93.787575 0.000003 -0.000003
94.388778 0.000002 -0.000002
94.989980 0.000001 -0.000001
95.591182 0.000001 -0.000001
96.192385 0.000000 -0.000000
96.793587 0.000000 -0.000000
97.394790 0.000000 -0.000000
97.995992 0.000000 -0.000000
98.597194 0.000000 -0.000000
99.198397 0.000000 -0.000000
99.799599 0.000000 -0.000000
100.400802 0.000000 -0.000000
101.002004 0.000000 -0.000000
101.603206 0.000000 -0.000000
102.204409 0.000000 -0.000000
102.805611 0.000000 -0.000000
103.406814 0.000000 -0.000000
104.008016 0.000000 -0.000000
104.609218 0.000000 -0.000000
105.210421 0.000000 -0.000000
105.811623 0.000000 -0.000000
106.412826 0.000000 -0.000000
107.014028 0.000000 -0.000000
107.615230 0.000000 -0.000000
108.216433 0.000000 -0.000000
108.817635 0.000000 -0.000000
109.418838 0.000000 -0.000000
110.020040 0.000000 -0.000000
110.621242 0.000000 -0.000000
111.222445 0.000000 -0.000000
111.823647 0.000000 -0.000000
112.424850 0.000000 -0.000000
113.026052 0.000000 -0.000000
113.627255 0.000000 -0.000000
114.228457 0.000000 -0.000000
114.829659 0.000000 -0.000000
115.430862 0.000000 -0.000000
116.032064 0.000000 -0.000000
116.633267 0.000000 -0.000000
117.234469 0.000000 -0.000000
117.835671 0.000000 -0.000000
118.436874 0.000000 -0.000000
119.038076 0.000000 -0.000000
119.639279 0.000000 -0.000000
120.240481 0.000000 -0.000000
120.841683 0.000000 -0.000000
121.442886 0.000000 -0.000000
122.044088 0.000000 -0.000000
122.645291 0.000000 -0.000000
123.246493 0.000000 -0.000000
123.847695 0.000000 -0.000000
124.448898 0.000000 -0.000000
125.050100 0.000000 -0.000000
125.651303 0.000000 -0.000000
126.252505 0.000000 -0.000000
126.853707 0.000000 -0.000000
127.454910 0.000000 -0.000000
128.056112 0.000000 -0.000000
128.657315 0.000000 -0.000000
129.258517 0.000000 -0.000000
129.859719 0.000000 -0.000000
130.460922 0.000000 -0.000000
131.062124 0.000000 -0.000000
131.663327 0.000000 -0.000000
132.264529 0.000000 -0.000000
132.865731 0.000000 -0.000000
133.466934 0.000000 -0.000000
134.068136 0.000000 -0.000000
134.669339 0.000000 -0.000000
135.270541 0.000000 -0.000000
135.871743 0.000000 -0.000000
136.472946 0.000000 -0.000000
137.074148 0.000000 -0.000000
137.675351 0.000000 -0.000000
138.276553 0.000000 -0.000000
138.877756 0.000000 -0.000000
139.478958 0.000000 -0.000000
140.080160 0.000000 -0.000000
140.681363 0.000000 -0.000000
141.282565 0.000000 -0.000000
141.883768 0.000000 -0.000000
142.484970 0.000000 -0.000000
143.086172 0.000000 -0.000000
143.687375 0.000000 -0.000000
144.288577 0.000000 -0.000000
144.889780 0.000000 -0.000000
145.490982 0.000000 -0.000000
146.092184 0.000000 -0.000000
146.693387 0.000000 -0.000000
147.294589 0.000000 -0.000000
147.895792 0.000000 -0.000000
148.496994 0.000000 -0.000000
149.098196 0.000000 -0.000000
149.699399 0.000000 -0.000000
150.300601 0.000000 60.549196
150.901804 72.804644 44.358190
151.503006 53.336501 -28.012762
152.104208 39.121965 -20.463981
152.705411 28.730511 -14.967807
153.306613 21.124602 -10.961144
153.907816 15.550779 -8.036727
154.509018 11.461203 -5.899620
155.110220 8.457047 -4.335972
155.711423 6.247610 -3.190527
156.312625 4.620742 -2.350433
156.913828 3.421437 -1.733562
157.515030 2.536299 -1.280067
158.116232 1.882278 -0.946290
158.717435 1.398476 -0.700342
159.318637 1.040184 -0.518904
159.919840 0.774543 -0.384902
160.521042 0.577376 -0.285823
161.122244 0.430868 -0.212483
161.723447 0.321885 -0.158135
162.324649 0.240726 -0.117816
162.925852 0.180222 -0.087872
163.527054 0.135068 -0.065609
164.128257 0.101334 -0.049038
164.729459 0.076104 -0.036692
165.330661 0.057215 -0.027483
165.931864 0.043059 -0.020606
166.533066 0.032438 -0.015466
167.134269 0.024462 -0.011621
167.735471 0.018466 -0.008740
168.336673 0.013953 -0.006580
168.937876 0.010554 -0.004959
169.539078 0.007990 -0.003741
170.140281 0.006056 -0.002825
170.741483 0.004594 -0.002135
171.342685 0.003488 -0.001616
171.943888 0.002651 -0.001224
172.545090 0.002017 -0.000928
173.146293 0.001536 -0.000704
173.747495 0.001171 -0.000535
174.348697 0.000893 -0.000406
174.949900 0.000682 -0.000309
175.551102 0.000521 -0.000236
176.152305 0.000399 -0.000180
176.753507 0.000305 -0.000137
177.354709 0.000234 -0.000105
177.955912 0.000180 -0.000080
178.557114 0.000138 -0.000061
179.158317 0.000106 -0.000047
179.759519 0.000081 -0.000036
180.360721 0.000063 -0.000028
180.961924 0.000048 -0.000021
181.563126 0.000037 -0.000016
182.164329 0.000029 -0.000013
182.765531 0.000022 -0.000010
183.366733 0.000017 -0.000007
183.967936 0.000013 -0.000006
184.569138 0.000010 -0.000004
185.170341 0.000008 -0.000003
185.771543 0.000006 -0.000003
186.372745 0.000005 -0.000002
186.973948 0.000004 -0.000002
187.575150 0.000003 -0.000001
188.176353 0.000002 -0.000001
188.777555 0.000002 -0.000001
189.378758 0.000001 -0.000001
189.979960 0.000001 -0.000000
190.581162 0.000001 -0.000000
191.182365 0.000001 -0.000000
191.783567 0.000001 -0.000000
192.384770 0.000000 -0.000000
192.985972 0.000000 -0.000000
193.587174 0.000000 -0.000000
194.188377 0.000000 -0.000000
194.789579 0.000000 -0.000000
195.390782 0.000000 -0.000000
195.991984 0.000000 -0.000000
196.593186 0.000000 -0.000000
197.194389 0.000000 -0.000000
197.795591 0.000000 -0.000000
198.396794 0.000000 -0.000000
198.997996 0.000000 -0.000000
199.599198 0.000000 -0.000000
200.200401 0.000000 -0.000000
200.801603 0.000000 -0.000000
201.402806 0.000000 -0.000000
202.004008 0.000000 -0.000000
202.605210 0.000000 -0.000000
203.206413 0.000000 -0.000000
203.807615 0.000000 -0.000000
204.408818 0.000000 -0.000000
205.010020 0.000000 -0.000000
205.611222 0.000000 -0.000000
206.212425 0.000000 -0.000000
206.813627 0.000000 -0.000000
207.414830 0.000000 -0.000000
208.016032 0.000000 -0.000000
208.617234 0.000000 -0.000000
209.218437 0.000000 -0.000000
209.819639 0.000000 -0.000000
210.420842 0.000000 -0.000000
211.022044 0.000000 -0.000000
211.623246 0.000000 -0.000000
212.224449 0.000000 -0.000000
212.825651 0.000000 -0.000000
213.426854 0.000000 -0.000000
214.028056 0.000000 -0.000000
214.629259 0.000000 -0.000000
215.230461 0.000000 -0.000000
215.831663 0.000000 -0.000000
216.432866 0.000000 -0.000000
217.034068 0.000000 -0.000000
217.635271 0.000000 -0.000000
218.236473 0.000000 -0.000000
218.837675 0.000000 -0.000000
219.438878 0.000000 -0.000000
220.040080 0.000000 -0.000000
220.641283 0.000000 -0.000000
221.242485 0.000000 -0.000000
221.843687 0.000000 -0.000000
222.444890 0.000000 -0.000000
223.046092 0.000000 -0.000000
223.647295 0.000000 -0.000000
224.248497 0.000000 -0.000000
224.849699 0.000000 -0.000000
225.450902 0.000000 67.151605
226.052104 80.743413 54.522406
226.653307 65.558003 -22.858879
227.254509 53.257787 -18.520348
227.855711 43.289048 -15.013572
228.456914 35.205395 -12.177505
229.058116 28.646757 -9.882589
229.659319 23.322523 -8.024539
230.260521 18.998013 -6.519362
230.861723 15.483610 -5.299374
231.462926 12.626021 -4.310000
232.064128 10.301246 -3.507212
232.665331 8.408932 -2.855470
233.266533 6.867815 -2.326070
233.867735 5.612054 -1.895817
234.468938 4.588276 -1.545957
235.070140 3.753188 -1.261318
235.671343 3.071660 -1.029620
236.272545 2.515168 -0.840916
236.873747 2.060538 -0.687150
237.474950 1.688936 -0.561787
238.076152 1.385043 -0.459529
238.677355 1.136396 -0.376074
239.278557 0.932850 -0.307930
239.879760 0.766140 -0.252259
240.480962 0.629532 -0.206756
241.082164 0.517535 -0.169545
241.683367 0.425670 -0.139100
242.284569 0.350280 -0.114177
242.885772 0.288382 -0.093766
243.486974 0.237536 -0.077041
244.088176 0.195747 -0.063330
244.689379 0.161387 -0.052084
245.290581 0.133122 -0.042855
245.891784 0.109858 -0.035279
246.492986 0.090702 -0.029056
247.094188 0.074921 -0.023941
247.695391 0.061915 -0.019737
248.296593 0.051190 -0.016278
248.897796 0.042342 -0.013432
249.498998 0.035039 -0.011088
250.100200 0.029009 -0.009158
250.701403 0.024028 -0.007567
251.302605 0.019911 -0.006255
251.903808 0.016507 -0.005173
252.505010 0.013691 -0.004280
253.106212 0.011360 -0.003543
253.707415 0.009430 -0.002934
254.308617 0.007832 -0.002431
254.909820 0.006507 -0.002015
255.511022 0.005409 -0.001671
256.112224 0.004498 -0.001386
256.713427 0.003742 -0.001151
257.314629 0.003115 -0.000955
257.915832 0.002593 -0.000794
258.517034 0.002160 -0.000660
259.118236 0.001800 -0.000548
259.719439 0.001501 -0.000456
260.320641 0.001252 -0.000380
260.921844 0.001045 -0.000316
261.523046 0.000872 -0.000263
262.124248 0.000728 -0.000219
262.725451 0.000608 -0.000183
263.326653 0.000508 -0.000152
263.927856 0.000425 -0.000127
264.529058 0.000356 -0.000106
265.130261 0.000298 -0.000089
265.731463 0.000249 -0.000074
266.332665 0.000209 -0.000062
266.933868 0.000175 -0.000052
267.535070 0.000146 -0.000043
268.136273 0.000123 -0.000036
268.737475 0.000103 -0.000030
269.338677 0.000086 -0.000025
269.939880 0.000073 -0.000021
270.541082 0.000061 -0.000018
271.142285 0.000051 -0.000015
271.743487 0.000043 -0.000012
272.344689 0.000036 -0.000010
272.945892 0.000030 -0.000009
273.547094 0.000026 -0.000007
274.148297 0.000022 -0.000006
274.749499 0.000018 -0.000005
275.350701 0.000015 -0.000004
275.951904 0.000013 -0.000004
276.553106 0.000011 -0.000003
277.154309 0.000009 -0.000003
277.755511 0.000008 -0.000002
278.356713 0.000007 -0.000002
278.957916 0.000006 -0.000002
279.559118 0.000005 -0.000001
280.160321 0.000004 -0.000001
280.761523 0.000003 -0.000001
281.362725 0.000003 -0.000001
281.963928 0.000002 -0.000001
282.565130 0.000002 -0.000001
283.166333 0.000002 -0.000000
283.767535 0.000001 -0.000000
284.368737 0.000001 -0.000000
284.969940 0.000001 -0.000000
285.571142 0.000001 -0.000000
286.172345 0.000001 -0.000000
286.773547 0.000001 -0.000000
287.374749 0.000001 -0.000000
287.975952 0.000000 -0.000000
288.577154 0.000000 -0.000000
289.178357 0.000000 -0.000000
289.779559 0.000000 -0.000000
290.380762 0.000000 -0.000000
290.981964 0.000000 -0.000000
291.583166 0.000000 -0.000000
292.184369 0.000000 -0.000000
292.785571 0.000000 -0.000000
293.386774 0.000000 -0.000000
293.987976 0.000000 -0.000000
294.589178 0.000000 -0.000000
295.190381 0.000000 -0.000000
295.791583 0.000000 -0.000000
296.392786 0.000000 -0.000000
296.993988 0.000000 -0.000000
297.595190 0.000000 -0.000000
298.196393 0.000000 -0.000000
298.797595 0.000000 -0.000000
299.398798 0.000000 -0.000000
300.000000 0.000000 -0.000000
