# Asset Price (S) | Option Price | Delta (dV/dS)
293.993994 0.000000 0.000000
294.294294 0.000000 0.000000
294.594595 0.000000 0.000000
294.894895 0.000000 0.000000
295.195195 0.000000 0.000000
295.495495 0.000000 0.000000
295.795796 0.000000 0.000000
296.096096 0.000000 0.000000
296.396396 0.000000 0.000000
296.696697 0.000000 0.000000
296.996997 0.000000 0.000000
297.297297 0.000000 0.000000
297.597598 0.000000 0.000000
297.897898 0.000000 0.000000
298.198198 0.000000 0.000000
298.498498 0.000000 0.000000
298.798799 0.000000 0.000000
299.099099 0.000000 0.000000
299.399399 0.000000 0.000000
299.699700 0.000000 0.000000
300.000000 0.000000 0.000000
